overall_qual,exter_qual,exter_cond,bsmt_qual,fireplace_qu,heating_qc,lot_frontage,lot_area,overall_cond,mas_vnr_area,bsmtfin_sf_1,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,full_bath,bedroom_abvgr,totrms_abvgrd,garage_cars,garage_area,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,misc_val,built_after_1974,remod_after_1993,bsmt_full_bath,bsmt_half_bath,garage_after_1978,sold_after_2008,fireplaces,bsmt_exposure,ms_zoning,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,condition_1,condition_2,bldg_type,house_style,roof_style,roof_matl,mas_vnr_type,heating,central_air,electrical,functional,garage_type,garage_finish,paved_drive,fence,misc_feature,sale_type,foundation_CBlock,foundation_PConc,neighborhood_CollgCr,neighborhood_Edwards,neighborhood_Gilbert,neighborhood_NAmes,neighborhood_NWAmes,neighborhood_NridgHt,neighborhood_OldTown,neighborhood_Sawyer,neighborhood_SawyerW,neighborhood_Somerst,exterior_1st_HdBoard,exterior_1st_MetalSd,exterior_1st_Plywood,exterior_1st_VinylSd,exterior_1st_Wd Sdng,exterior_2nd_HdBoard,exterior_2nd_MetalSd,exterior_2nd_Plywood,exterior_2nd_VinylSd,exterior_2nd_Wd Sdng,saleprice,id
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.2379210098250086,0.8730787164479374,-0.09817332943865936,0.47987927451176166,-0.5091021297587294,-0.565901341922578,-0.2517658175625806,-0.29065321142560613,-1.1450552095602418,-1.497275446593326,-1.0609001488926455,0.7065179096996363,-0.10797703168802328,-0.25049693512768895,0.7697788728052137,0.1893826733048602,0.3616482603614824,0.2931123312711481,-0.33987385758693345,0.04797971346076876,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,1,1,1.0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,184500,55
1.3239563756677493,1.0102726013965506,-0.23024266611095967,1.6751351036297377,1.2379210098250086,0.8730787164479374,-0.009304964138564402,-0.07079352677985244,-0.5091021297587294,0.9833103373409587,-0.9587974927005453,-0.29065321142560613,2.0555608643298724,0.9438186539092304,0.801089273407561,1.7921277332549665,-0.10797703168802328,2.1479401777376768,0.7697788728052137,0.1893826733048602,2.2849168394489525,1.6000110083083754,1.825966529158169,-0.7301209610710309,1.5051961991451055,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,1,1.0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276000,2104
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,0.6844054242241598,-1.2018742933257818,-2.008843183390701,-1.1507768224164232,0.39650799004626136,-0.565901341922578,0.24706021090898958,-0.29065321142560613,-0.7180067165552406,-0.5635236048710367,-0.9095188950471004,0.9743956583691334,-0.10797703168802328,0.09727644623778907,0.7697788728052137,0.1893826733048602,0.3616482603614824,0.2931123312711481,-0.15475929461726656,-0.35663263729576705,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,0,1.0,0.0,0,0,1,1.0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,155000,1682
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.4226257469775373,0.8730787164479374,0.6127735929621003,0.4921922708768489,-0.5091021297587294,0.4439551601158756,0.3294749460477707,-0.29065321142560613,0.05967106544334047,0.2901923647036278,0.6042936434083521,-0.7738591224212686,-0.10797703168802328,-0.1905360073060548,0.7697788728052137,0.1893826733048602,0.3616482603614824,0.2931123312711481,0.14142400613420045,-0.7301209610710309,-0.4728959103595895,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,1,0.0,0.0,0,1,1,1.0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,160000,977
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.4226257469775373,-0.16439778843892222,0.7016419582621952,-0.10610067298335571,0.39650799004626136,-0.565901341922578,-0.17802631770156588,-0.29065321142560613,-0.4662728680470294,-0.7502739732154946,-1.1214526504308637,0.9180003428597656,-0.10797703168802328,-0.11858289392009383,-1.0512320477524484,1.3994258600595888,0.3616482603614824,0.2931123312711481,0.03035526835240032,-0.7301209610710309,-0.23312716981356585,3.6340665110671275,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,0.0,0,0,1,1.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,157500,2548
1.3239563756677493,1.0102726013965506,2.4528693122616403,0.5657705257980968,0.6844054242241598,0.8730787164479374,0.30173431441176796,-0.025695323225797838,-0.5091021297587294,-0.565901341922578,1.949575134170653,1.431353839349779,-1.1540457041498207,1.3817927320503993,1.610978981481228,-0.7738591224212686,-0.10797703168802328,0.6069443327216792,0.7697788728052137,0.1893826733048602,-0.27944126600100755,0.2931123312711481,0.03961099650088366,0.27362890907499066,0.24641031127848143,3.3332167034550313,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,1.0,1,1,2,4.0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,285000,340
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-0.16439778843892222,-0.09817332943865936,-0.19110485270859678,1.302118109851252,-0.565901341922578,1.3921912675741595,-0.29065321142560613,-0.8528641353989252,0.47694273304808565,0.2712548849481526,1.4067597439409534,-0.10797703168802328,1.4004272775613043,0.7697788728052137,1.3994258600595888,1.6438273130864625,-2.3206850228033065,-2.191019487283602,-0.7301209610710309,0.3363235889832403,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,1,2.0,0.0,0,0,0,1.0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,145900,1487
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.6844054242241598,0.8730787164479374,0.7016419582621952,0.07058340738795689,-0.5091021297587294,-0.565901341922578,-0.9587974927005453,-0.29065321142560613,0.23498570994013043,-0.8569884694123276,0.3469455118709252,0.9532474150531205,-0.10797703168802328,1.0746395697304254,0.7697788728052137,0.1893826733048602,1.0027377867239724,0.2931123312711481,-0.006667644241533058,0.04797971346076876,-0.21814162352943936,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,1,3.0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,229000,1423
-1.4812445814547233,-0.6909335607252274,-0.23024266611095967,-3.8716877855284664,-0.9761413325783859,-1.2018742933257818,1.32372051536286,-0.6119719694285076,1.302118109851252,-0.565901341922578,-0.9587974927005453,-0.29065321142560613,-1.275417381109137,-2.350991416167991,-0.6774009724839309,-0.7738591224212686,-0.10797703168802328,-1.2058743850857263,-1.0512320477524484,-1.0206605134498685,-1.5616203187259874,-1.0137863457660792,-0.8952175464959341,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,79000,1342
-1.4812445814547233,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,0.8730787164479374,-0.40921260798899173,0.0324576234623252,1.302118109851252,-0.565901341922578,1.2750755913243126,0.10953152572642,-1.151798080502426,0.20793327388523564,-0.8060750382526445,0.25065577599891325,-0.10797703168802328,-0.4363758113747548,0.7697788728052137,-2.230703700204597,-0.27944126600100755,0.2931123312711481,0.49314167577656753,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,1.0,0.0,0,0,0,2.0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,128500,1949
1.3239563756677493,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.791436595425857,0.8730787164479374,0.6572077756121478,-0.06011237330652372,-0.5091021297587294,0.8226513483802956,0.7567302834777678,-0.29065321142560613,-0.7067685983182669,-0.02995112388687141,-0.21568814825501798,1.3339157947413531,-0.10797703168802328,0.9527190164931028,0.7697788728052137,0.1893826733048602,0.3616482603614824,1.6000110083083754,1.9046402184202775,0.9038904554457483,-0.2481127160976923,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,1,1.0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,286000,2444
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,0.6844054242241598,0.8730787164479374,0.8349445062123377,0.016880941313720813,-0.5091021297587294,-0.565901341922578,0.8781835773664979,-0.29065321142560613,-1.055150263664452,-0.2500497722928396,-0.5537729485100691,0.7840614685250171,-0.10797703168802328,0.21719830188105735,0.7697788728052137,0.1893826733048602,0.3616482603614824,0.2931123312711481,-0.015923372390016403,1.2306927387491042,-0.26309826238181877,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,1,1,1.0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,189500,345
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,-3.8716877855284664,-0.9761413325783859,-1.2018742933257818,0.25730013176172045,-0.07895274123864521,-0.5091021297587294,0.23739360288073738,-0.9587974927005453,-0.29065321142560613,-1.275417381109137,-2.350991416167991,0.11482758930775581,-0.7738591224212686,-0.10797703168802328,-0.5782833405526222,-1.0512320477524484,-1.0206605134498685,0.3616482603614824,-1.0137863457660792,0.6597447824492677,0.8883284419551123,-0.7126646509056132,1.2941235629730465,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,0.0,0,1,0,0.0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,102900,650
-0.7799443421741051,-0.6909335607252274,2.4528693122616403,-0.5435940520335439,-0.9761413325783859,0.8730787164479374,-0.720251886539324,-0.6282903983460932,0.39650799004626136,-0.565901341922578,0.7502238570194429,-0.29065321142560613,-0.8258926516301883,-0.1544513694498433,-0.33931617222887994,0.5937272786809007,-0.10797703168802328,0.2251930922572752,-1.0512320477524484,0.1893826733048602,0.3616482603614824,-1.0137863457660792,-0.5111048283338753,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,1,0.0,0.0,0,1,0,1.0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,128500,192
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,1.2379210098250086,0.8730787164479374,0.05734630983650681,0.3017117006024867,0.39650799004626136,-0.565901341922578,-0.5293733464511067,-0.29065321142560613,1.0126634919387114,0.35244248748511375,0.12996571469231033,-0.7738591224212686,9.920145078506856,0.4570420131675939,-1.0512320477524484,0.1893826733048602,0.3616482603614824,-1.0137863457660792,-0.4740819157399419,0.8260803879925683,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,1,1.0,0.0,0,0,1,1.0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,156000,1945
1.3239563756677493,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.2379210098250086,0.8730787164479374,0.8349445062123377,0.3856774348511542,-0.5091021297587294,0.8398648114832238,-0.9587974927005453,-0.29065321142560613,1.1834828891407119,0.08120980965149636,-0.07944501979402725,2.3960275701677802,-0.10797703168802328,1.9640599990846652,0.7697788728052137,1.3994258600595888,1.6438273130864625,1.6000110083083754,0.7800692483795512,0.39034401025476057,-0.1282283458246805,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,1,4.0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,281213,2277
0.6226561363871311,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,1.2379210098250086,0.8730787164479374,10.83263560247302,2.6086925014876945,1.302118109851252,-0.565901341922578,-0.037053744437861275,-0.29065321142560613,-0.915797597525978,-1.0504084937690876,2.2821025401964787,-0.7738591224212686,-0.10797703168802328,1.1385978927401685,0.7697788728052137,1.3994258600595888,1.6438273130864625,0.2931123312711481,0.14605187020844212,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,1,1.0,0.0,0,0,1,4.0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,242000,1266
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,1.2379210098250086,0.8730787164479374,5.256145679892062,1.1177814958355603,-0.5091021297587294,-0.3937667108932961,1.795589707990299,-0.29065321142560613,-0.8079116624510303,0.9349257792261609,0.7909971898178579,-0.7738591224212686,-0.10797703168802328,-0.04263238534602393,0.7697788728052137,0.1893826733048602,-0.27944126600100755,0.2931123312711481,0.11365682168875041,-0.7301209610710309,-0.11324279954055402,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,1.0,0.0,0,1,2,1.0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,157500,674
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.2379210098250086,0.8730787164479374,-0.3203442426888968,-0.4306890590895118,-0.5091021297587294,0.5242846545962071,-0.9587974927005453,-0.29065321142560613,0.5136910422170785,-0.5813093542371756,-0.9044728532522489,1.38326169581205,-0.10797703168802328,0.449047222791376,0.7697788728052137,0.1893826733048602,1.0027377867239724,0.2931123312711481,0.6597447824492677,0.5770881721423925,0.1415114872895961,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,1,1.0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,196500,2823
0.6226561363871311,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,0.8730787164479374,-0.5425151559391341,-0.20475299325785015,-0.5091021297587294,-0.565901341922578,0.8760147685470563,-0.29065321142560613,0.025956710732419324,0.817095189675491,0.6572770822542929,-0.7738591224212686,-0.10797703168802328,-0.1485633578309109,0.7697788728052137,0.1893826733048602,-0.9205307923634976,0.2931123312711481,0.5440481805932259,-0.7301209610710309,1.235456366030829,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,0,2.0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,193000,2772
-0.7799443421741051,-0.6909335607252274,2.4528693122616403,-0.5435940520335439,-0.9761413325783859,0.8730787164479374,-0.7646860691893715,-0.567467163289638,2.207728229656243,-0.565901341922578,-0.8546946693673481,-0.29065321142560613,0.12709977486518276,-0.8569884694123276,-0.6698319097916537,0.22010831343133902,-0.10797703168802328,-0.35442921001852146,-1.0512320477524484,1.3994258600595888,0.3616482603614824,-1.0137863457660792,-0.8952175464959341,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,1.0,0.0,0,0,0,1.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,132000,2015
0.6226561363871311,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-0.16439778843892222,-0.4980809732890867,-0.536165449638633,1.302118109851252,-0.565901341922578,-0.5076852582566905,-0.29065321142560613,-0.1426150628221864,-0.7680597225816335,-0.7985059755603672,0.58902766905512,-0.10797703168802328,-0.14256726504874748,-1.0512320477524484,1.3994258600595888,0.3616482603614824,0.2931123312711481,0.4746302194796008,1.3240648196929201,-0.7126646509056132,1.0267015117622944,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,1.0,0.0,1,0,0,1.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,139900,2642
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-1.2018742933257818,0.1684317664616255,-0.19362679172313274,0.39650799004626136,0.696419285625489,-0.9587974927005453,-0.29065321142560613,1.4082452538801862,0.30353167672823195,0.07445925494894375,-0.7738591224212686,-0.10797703168802328,-0.6102625020574938,-1.0512320477524484,0.1893826733048602,-0.27944126600100755,-1.0137863457660792,-0.7471258961202005,-0.7301209610710309,-0.7126646509056132,1.6284011269864869,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,1.0,0.0,0,1,0,1.0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,148000,144
1.3239563756677493,1.0102726013965506,-0.23024266611095967,1.6751351036297377,1.2379210098250086,0.8730787164479374,0.7460761409122427,0.37128754753291965,-0.5091021297587294,0.8456026325175332,0.4921356075058914,-0.29065321142560613,-0.7674544367979249,-0.3612107058312074,-0.6799239933813568,1.3950107198765016,-0.10797703168802328,0.6369247966324963,0.7697788728052137,0.1893826733048602,1.0027377867239724,1.6000110083083754,1.390947306179452,0.7949563610112964,0.8458321626435406,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,1,3.0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,281500,1712
1.3239563756677493,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.791436595425857,0.8730787164479374,1.32372051536286,0.445610573784832,-0.5091021297587294,2.3144848173007384,-0.9587974927005453,-0.29065321142560613,2.559028561346295,1.441819636161118,1.396522205200039,2.135199235936954,-0.10797703168802328,2.9114426586664846,0.7697788728052137,2.6094690468143176,2.926006365811442,1.6000110083083754,2.048104004721769,0.7793943475206604,0.036612663300710745,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,1,3.0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,342000,1708
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-1.2018742933257818,3.1455220040148064,0.15054370908412607,0.39650799004626136,0.9087186638949365,0.29043638729782173,-0.29065321142560613,-0.034729127747238735,0.15679924445758645,0.11482758930775581,-0.7738591224212686,-0.10797703168802328,-0.5782833405526222,0.7697788728052137,0.1893826733048602,-0.27944126600100755,0.2931123312711481,0.2524927439160006,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,0,1.0,0.0,0,0,0,3.0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,148000,2890
-0.7799443421741051,-0.6909335607252274,2.4528693122616403,0.5657705257980968,1.2379210098250086,-1.2018742933257818,0.035129218511483075,0.10292356651553551,-1.41471224956372,-0.565901341922578,-0.5467238170066395,4.626768331457624,-1.275417381109137,-0.1255495267298677,-0.4124837782542268,0.7300159578285396,-0.10797703168802328,0.28315532248485487,0.7697788728052137,1.3994258600595888,-0.9205307923634976,0.2931123312711481,0.07663390909481704,-0.7301209610710309,-0.7126646509056132,1.1604125373676706,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,0.0,0,0,1,1.0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,140000,1157
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-1.2018742933257818,-0.009304964138564402,-0.16202837936453526,1.302118109851252,-0.07818655400627937,0.2709171079228473,-0.12087786839141322,-0.347148814735108,-0.10998699603449621,-0.28128669158808756,-0.7738591224212686,-0.10797703168802328,-0.8920788628191743,-1.0512320477524484,0.1893826733048602,-0.27944126600100755,0.2931123312711481,1.2798785683976517,-0.7301209610710309,0.48617905182450505,-0.3772642570941544,7.033474233467231,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,1.0,1,0,0,1.0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,150000,2550
0.6226561363871311,1.0102726013965506,-0.23024266611095967,1.6751351036297377,0.6844054242241598,0.8730787164479374,1.234852150062765,0.13719226724246517,-0.5091021297587294,-0.565901341922578,0.8868588126442644,-0.29065321142560613,-0.7966735442140567,0.014513249528475701,-0.2535334617164043,1.7192837840553665,-0.10797703168802328,1.250524958007219,0.7697788728052137,1.3994258600595888,3.567095892173932,0.2931123312711481,0.4746302194796008,0.5770881721423925,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,2,1.0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,279500,1104
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,0.8730787164479374,-1.5200671742401786,-0.9479832557769736,-0.5091021297587294,-0.12982694331506392,0.05403622597868633,-0.29065321142560613,-1.0956074893175574,-1.1348908032582472,-0.23334929453699826,-0.7738591224212686,-0.10797703168802328,-0.8541036085321393,-1.0512320477524484,-1.0206605134498685,-0.9205307923634976,0.2931123312711481,0.23860915169327557,-0.7301209610710309,-0.05330061440404812,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,0,4.0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,140000,2183
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-1.2018742933257818,-0.18704169473875432,-0.24925779939671983,-0.5091021297587294,-0.565901341922578,-0.9587974927005453,-0.29065321142560613,2.464628368155716,1.348444451988889,1.2602790767390482,-0.7738591224212686,-0.10797703168802328,0.32912536714810775,0.7697788728052137,1.3994258600595888,2.2849168394489525,0.2931123312711481,0.6597447824492677,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,0,0.0,0.0,0,0,0,2.0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,145000,2887
